cell_id,lon,lat,year,month,gas,value,units,qa_frac,collection_id,u10,v10,BLH,T2m_K,precip,wind_speed,wind_dir_deg,aoi_name,T2m_C,precip_mm,wind_dir_sin,wind_dir_cos
1529000423,72.92074318840542,19.066742250183097,2024,5,O3_TCL,0.015466630458831787,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,2.5792667865753174,0.02733808010816574,533.8798828125,303.4744441329792,0.06922743753247218,2.579411662948465,-179.39273518883934,AOI_GAUL,30.324444132979238,69.22743753247218,-0.0105985719537748,-0.9999438335589358
1529000424,72.92074318840197,19.111658014521947,2024,5,O3_TCL,0.015466630458831787,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,2.5792667865753174,0.02733808010816574,533.8798828125,303.4744441329792,0.06922743753247218,2.579411662948465,-179.39273518883934,AOI_GAUL,30.324444132979238,69.22743753247218,-0.0105985719537748,-0.9999438335589358
1529000425,72.92074318840268,19.15657377885583,2024,5,O3_TCL,0.015466630458831787,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,2.1895041465759277,0.16178208589553833,609.9771728515625,303.58484819883944,0.06005561449282126,2.195473035860357,-175.7741042299285,AOI_GAUL,30.43484819883946,60.05561449282126,-0.0736889423158595,-0.9972812741550751
1529000426,72.92074318840429,19.201489543197486,2024,5,O3_TCL,0.015466630458831787,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,2.1895041465759277,0.16178208589553833,609.9771728515625,303.58484819883944,0.06005561449282126,2.195473035860357,-175.7741042299285,AOI_GAUL,30.43484819883946,60.05561449282126,-0.0736889423158595,-0.9972812741550751
1530000425,72.96565895260147,19.156573778855915,2024,5,O3_TCL,0.015466630458831787,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,2.1895041465759277,0.16178208589553833,609.9771728515625,304.17529836264987,0.0722689843242641,2.195473035860357,-175.7741042299285,AOI_GAUL,31.02529836264989,72.2689843242641,-0.0736889423158595,-0.9972812741550751
1526000425,72.78599589578403,19.15657377885852,2024,5,CO,0.03839724137462974,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.0809335708618164,-0.3495439887046814,515.15185546875,303.40868892464584,0.05161187522761779,3.1006987386882527,173.5272465441313,AOI_GAUL,30.258688924645867,51.61187522761779,0.11273071593293708,-0.9936255762032534
1526000426,72.78599589578512,19.20148954319525,2024,5,CO,0.03807354873059644,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.0809335708618164,-0.3495439887046814,515.15185546875,303.40868892464584,0.05161187522761779,3.1006987386882527,173.5272465441313,AOI_GAUL,30.258688924645867,51.61187522761779,0.11273071593293708,-0.9936255762032534
1526000427,72.78599589578835,19.24640530752286,2024,5,CO,0.03911145395199239,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.0809335708618164,-0.3495439887046814,515.15185546875,303.40868892464584,0.05161187522761779,3.1006987386882527,173.5272465441313,AOI_GAUL,30.258688924645867,51.61187522761779,0.11273071593293708,-0.9936255762032534
1527000425,72.8309116599901,19.156573778862587,2024,5,CO,0.03859880299712837,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.0809335708618164,-0.3495439887046814,515.15185546875,303.40868892464584,0.05161187522761779,3.1006987386882527,173.5272465441313,AOI_GAUL,30.258688924645867,51.61187522761779,0.11273071593293708,-0.9936255762032534
1527000426,72.83091165999276,19.201489543194544,2024,5,CO,0.03951214187609277,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.0809335708618164,-0.3495439887046814,515.15185546875,303.40868892464584,0.05161187522761779,3.1006987386882527,173.5272465441313,AOI_GAUL,30.258688924645867,51.61187522761779,0.11273071593293708,-0.9936255762032534
1528000422,72.87582742419568,19.021826485826022,2024,5,CO,0.039148149853367696,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.5792667865753174,0.02733808010816574,533.8798828125,303.1795143824752,0.07329656653754668,2.579411662948465,-179.39273518883934,AOI_GAUL,30.029514382475213,73.29656653754668,-0.0105985719537748,-0.9999438335589358
1528000423,72.87582742419391,19.066742250185047,2024,5,CO,0.03808689002254948,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.5792667865753174,0.02733808010816574,533.8798828125,303.4744441329792,0.06922743753247218,2.579411662948465,-179.39273518883934,AOI_GAUL,30.324444132979238,69.22743753247218,-0.0105985719537748,-0.9999438335589358
1528000424,72.87582742419923,19.111658014518344,2024,5,CO,0.039465961150953695,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.5792667865753174,0.02733808010816574,533.8798828125,303.4744441329792,0.06922743753247218,2.579411662948465,-179.39273518883934,AOI_GAUL,30.324444132979238,69.22743753247218,-0.0105985719537748,-0.9999438335589358
1528000425,72.87582742419654,19.156573778861187,2024,5,CO,0.0378077194152561,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.1895041465759277,0.16178208589553833,609.9771728515625,303.58484819883944,0.06005561449282126,2.195473035860357,-175.7741042299285,AOI_GAUL,30.43484819883946,60.05561449282126,-0.0736889423158595,-0.9972812741550751
1528000426,72.87582742419228,19.201489543194505,2024,5,CO,0.03871019655412464,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.1895041465759277,0.16178208589553833,609.9771728515625,303.58484819883944,0.06005561449282126,2.195473035860357,-175.7741042299285,AOI_GAUL,30.43484819883946,60.05561449282126,-0.0736889423158595,-0.9972812741550751
1528000427,72.87582742419573,19.24640530752221,2024,5,CO,0.03676141045512704,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.1895041465759277,0.16178208589553833,609.9771728515625,303.58484819883944,0.06005561449282126,2.195473035860357,-175.7741042299285,AOI_GAUL,30.43484819883946,60.05561449282126,-0.0736889423158595,-0.9972812741550751
1529000422,72.9207431884075,19.021826485824562,2024,5,CO,0.03745319708394848,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.5792667865753174,0.02733808010816574,533.8798828125,303.1795143824752,0.07329656653754668,2.579411662948465,-179.39273518883934,AOI_GAUL,30.029514382475213,73.29656653754668,-0.0105985719537748,-0.9999438335589358
1529000423,72.92074318840542,19.066742250183097,2024,5,CO,0.03802656384650561,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.5792667865753174,0.02733808010816574,533.8798828125,303.4744441329792,0.06922743753247218,2.579411662948465,-179.39273518883934,AOI_GAUL,30.324444132979238,69.22743753247218,-0.0105985719537748,-0.9999438335589358
1529000424,72.92074318840197,19.111658014521947,2024,5,CO,0.03684827285056856,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.5792667865753174,0.02733808010816574,533.8798828125,303.4744441329792,0.06922743753247218,2.579411662948465,-179.39273518883934,AOI_GAUL,30.324444132979238,69.22743753247218,-0.0105985719537748,-0.9999438335589358
1529000425,72.92074318840268,19.15657377885583,2024,5,CO,0.036496270224913516,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.1895041465759277,0.16178208589553833,609.9771728515625,303.58484819883944,0.06005561449282126,2.195473035860357,-175.7741042299285,AOI_GAUL,30.43484819883946,60.05561449282126,-0.0736889423158595,-0.9972812741550751
1529000426,72.92074318840429,19.201489543197486,2024,5,CO,0.03741176425686393,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.1895041465759277,0.16178208589553833,609.9771728515625,303.58484819883944,0.06005561449282126,2.195473035860357,-175.7741042299285,AOI_GAUL,30.43484819883946,60.05561449282126,-0.0736889423158595,-0.9972812741550751
1530000425,72.96565895260147,19.156573778855915,2024,5,CO,0.03968194261688503,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.1895041465759277,0.16178208589553833,609.9771728515625,304.17529836264987,0.0722689843242641,2.195473035860357,-175.7741042299285,AOI_GAUL,31.02529836264989,72.2689843242641,-0.0736889423158595,-0.9972812741550751
1526000425,72.78599589578403,19.15657377885852,2024,6,NO2,3.294068405565763e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1526000426,72.78599589578512,19.20148954319525,2024,6,NO2,2.911199360036235e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1526000427,72.78599589578835,19.24640530752286,2024,6,NO2,2.880120738752094e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1527000425,72.8309116599901,19.156573778862587,2024,6,NO2,3.507261680672713e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1527000426,72.83091165999276,19.201489543194544,2024,6,NO2,3.426790622840196e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1528000422,72.87582742419568,19.021826485826022,2024,6,NO2,4.3051557004287344e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.9761464595794678,2.527766227722168,562.20849609375,301.7295913696289,5.036036867270255,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.57959136962893,5036.036867270255,-0.7878233683096848,-0.6159012423637272
1528000423,72.87582742419391,19.066742250185047,2024,6,NO2,4.840835235223319e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1528000424,72.87582742419923,19.111658014518344,2024,6,NO2,4.8405617937639976e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1528000425,72.87582742419654,19.156573778861187,2024,6,NO2,3.774629793106914e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1528000426,72.87582742419228,19.201489543194505,2024,6,NO2,3.600313634186901e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1528000427,72.87582742419573,19.24640530752221,2024,6,NO2,3.585063248726615e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1529000422,72.9207431884075,19.021826485824562,2024,6,NO2,6.912549797685906e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.9761464595794678,2.527766227722168,562.20849609375,301.7295913696289,5.036036867270255,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.57959136962893,5036.036867270255,-0.7878233683096848,-0.6159012423637272
1529000423,72.92074318840542,19.066742250183097,2024,6,NO2,6.40798342324937e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1529000424,72.92074318840197,19.111658014521947,2024,6,NO2,5.003300880610282e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1529000425,72.92074318840268,19.15657377885583,2024,6,NO2,4.751382086217718e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1529000426,72.92074318840429,19.201489543197486,2024,6,NO2,4.336464999716365e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1530000425,72.96565895260147,19.156573778855915,2024,6,NO2,4.250635640913796e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,1.4535918235778809,2.053453207015991,579.7979125976562,301.92504221598307,3.5555897816959856,2.515869484487764,-125.29379041551142,AOI_GAUL,28.775042215983092,3555.5897816959855,-0.8162002121640576,-0.5777691698795873
1526000425,72.78599589578403,19.15657377885852,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1526000426,72.78599589578512,19.20148954319525,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1526000427,72.78599589578835,19.24640530752286,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1527000425,72.8309116599901,19.156573778862587,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1527000426,72.83091165999276,19.201489543194544,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1528000422,72.87582742419568,19.021826485826022,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.9761464595794678,2.527766227722168,562.20849609375,301.7295913696289,5.036036867270255,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.57959136962893,5036.036867270255,-0.7878233683096848,-0.6159012423637272
1528000423,72.87582742419391,19.066742250185047,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1528000424,72.87582742419923,19.111658014518344,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1528000425,72.87582742419654,19.156573778861187,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1528000426,72.87582742419228,19.201489543194505,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1528000427,72.87582742419573,19.24640530752221,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1529000422,72.9207431884075,19.021826485824562,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.9761464595794678,2.527766227722168,562.20849609375,301.7295913696289,5.036036867270255,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.57959136962893,5036.036867270255,-0.7878233683096848,-0.6159012423637272
1529000423,72.92074318840542,19.066742250183097,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1529000424,72.92074318840197,19.111658014521947,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1529000425,72.92074318840268,19.15657377885583,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1529000426,72.92074318840429,19.201489543197486,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1530000425,72.96565895260147,19.156573778855915,2024,6,O3_TCL,0.012974422425031662,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,1.4535918235778809,2.053453207015991,579.7979125976562,301.92504221598307,3.5555897816959856,2.515869484487764,-125.29379041551142,AOI_GAUL,28.775042215983092,3555.5897816959855,-0.8162002121640576,-0.5777691698795873
1526000425,72.78599589578403,19.15657377885852,2024,6,CO,0.03396259102297161,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1526000426,72.78599589578512,19.20148954319525,2024,6,CO,0.03294029947469505,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1526000427,72.78599589578835,19.24640530752286,2024,6,CO,0.034523751107492354,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1527000425,72.8309116599901,19.156573778862587,2024,6,CO,0.032986175322497785,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1527000426,72.83091165999276,19.201489543194544,2024,6,CO,0.03484989532265215,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,2.4264049530029297,2.471064329147339,576.7156372070312,301.78647070990667,4.222945492336535,3.463177719196856,-134.47754182814586,AOI_GAUL,28.63647070990669,4222.945492336536,-0.7135251290887846,-0.7006296383673997
1528000422,72.87582742419568,19.021826485826022,2024,6,CO,0.035905753278349786,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.9761464595794678,2.527766227722168,562.20849609375,301.7295913696289,5.036036867270255,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.57959136962893,5036.036867270255,-0.7878233683096848,-0.6159012423637272
1528000423,72.87582742419391,19.066742250185047,2024,6,CO,0.034206578994299665,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1528000424,72.87582742419923,19.111658014518344,2024,6,CO,0.0345714857767075,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1528000425,72.87582742419654,19.156573778861187,2024,6,CO,0.03393279322013759,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1528000426,72.87582742419228,19.201489543194505,2024,6,CO,0.033932316022389775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1528000427,72.87582742419573,19.24640530752221,2024,6,CO,0.034404898264969785,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1529000422,72.9207431884075,19.021826485824562,2024,6,CO,0.03568322052014042,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.9761464595794678,2.527766227722168,562.20849609375,301.7295913696289,5.036036867270255,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.57959136962893,5036.036867270255,-0.7878233683096848,-0.6159012423637272
1529000423,72.92074318840542,19.066742250183097,2024,6,CO,0.03434955246462512,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1529000424,72.92074318840197,19.111658014521947,2024,6,CO,0.034099179970822055,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.9761464595794678,2.527766227722168,562.20849609375,301.78043501112194,4.506282144779348,3.2085443633712196,-128.01743538745689,AOI_GAUL,28.63043501112196,4506.2821447793485,-0.7878233683096848,-0.6159012423637272
1529000425,72.92074318840268,19.15657377885583,2024,6,CO,0.03447624439394719,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1529000426,72.92074318840429,19.201489543197486,2024,6,CO,0.03380760187825577,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.4535918235778809,2.053453207015991,579.7979125976562,301.70628679063583,4.0484701223615644,2.515869484487764,-125.29379041551142,AOI_GAUL,28.556286790635852,4048.4701223615643,-0.8162002121640576,-0.5777691698795873
1530000425,72.96565895260147,19.156573778855915,2024,6,CO,0.03434017226902379,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,1.4535918235778809,2.053453207015991,579.7979125976562,301.92504221598307,3.5555897816959856,2.515869484487764,-125.29379041551142,AOI_GAUL,28.775042215983092,3555.5897816959855,-0.8162002121640576,-0.5777691698795873
1526000425,72.78599589578403,19.15657377885852,2024,7,NO2,2.010916078541334e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1526000426,72.78599589578512,19.20148954319525,2024,7,NO2,2.543302530664557e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1526000427,72.78599589578835,19.24640530752286,2024,7,NO2,2.7350092224746998e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1527000425,72.8309116599901,19.156573778862587,2024,7,NO2,2.0253042227358997e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
